56,62,56,62,56,-1
58,73,58,68,61,1
37,62,37,62,62,1
81,87,81,81,87,1
68,87,75,75,81,1
0,0,0,0,0,-1
56,81,81,62,87,1
87,87,81,81,93,0
68,70,70,58,66,-1
68,31,87,31,62,-1
0,0,0,0,0,1
87,50,56,87,87,-1
31,31,37,62,81,0
75,43,62,75,75,-1
41,88,85,61,97,0
43,78,48,60,56,1
75,50,56,62,62,1
93,100,75,87,87,1
46,68,74,65,77,-1
75,81,87,93,81,0
94,48,56,52,45,0
62,56,56,50,62,-1
75,62,56,68,81,1
65,55,65,60,66,1
65,68,66,51,65,1
56,68,56,62,50,1
58,65,60,63,56,1
65,64,66,54,54,1
75,81,81,81,68,1
40,68,82,74,68,1
93,56,87,75,56,1
93,62,62,68,75,0
65,58,74,62,56,0
0,0,0,0,0,1
81,37,56,75,37,-1
83,45,65,58,51,0
56,62,50,62,62,1
25,37,62,37,12,1
56,43,37,12,12,1
37,75,87,50,12,1
56,50,56,37,50,1
56,50,56,37,50,1
66,66,53,46,68,1
56,68,93,37,31,1
86,57,62,48,57,1
31,25,75,50,18,0
75,75,87,100,25,-1
58,82,80,70,60,-1
75,81,75,93,87,0
60,66,61,53,58,1
73,76,76,76,73,1
37,25,25,25,31,1
100,100,100,100,100,1
68,18,56,43,75,0
75,100,75,81,68,1
68,72,72,50,58,-1
25,12,12,6,25,0
93,25,75,75,31,-1
87,56,81,56,50,0
8,5,5,5,6,-1
56,68,62,68,12,0
5,0,0,0,0,-1
25,18,18,12,25,-1
87,12,68,68,93,-1
62,25,43,87,43,0
62,81,62,87,12,-1
100,62,100,50,50,-1
61,78,46,70,75,-1
93,50,87,62,62,0
10,6,3,6,11,-1
75,43,62,75,37,0
100,62,68,100,100,0
62,75,87,100,37,-1
50,31,75,68,100,1
87,25,100,50,75,0
31,75,68,75,43,1
50,6,43,37,37,-1
100,43,93,87,100,0
43,68,81,81,56,-1
78,70,65,61,70,0
6,37,62,100,6,-1
74,48,88,68,74,-1
87,50,93,87,62,-1
86,68,72,66,68,-1
81,31,81,6,31,-1
62,37,62,68,62,0
75,100,37,93,56,-1
0,0,0,0,0,0
74,64,72,77,54,-1
81,56,81,93,87,-1
87,25,75,68,62,-1
12,6,12,0,12,-1
0,0,0,0,0,-1
56,93,75,50,37,-1
18,75,81,12,25,-1
81,56,75,81,93,0
68,62,68,37,75,0
56,43,56,62,31,0
56,56,56,56,56,-1
66,65,76,78,72,0
62,81,87,87,81,-1
93,56,93,50,31,-1
25,12,25,12,25,-1
0,0,0,0,0,1
12,12,12,12,25,0
56,68,43,62,37,0
75,56,81,100,43,0
81,87,93,87,87,-1
25,0,25,12,12,0
46,78,70,70,62,-1
2,0,0,0,5,-1
40,88,61,80,80,-1
87,87,87,75,12,-1
87,100,62,87,25,0
12,6,12,0,12,0
87,37,93,81,93,0
50,100,87,37,100,-1
12,0,12,0,12,-1
75,50,68,87,43,0
100,6,68,62,68,0
33,28,28,23,35,-1
12,2,6,2,5,-1
5,0,0,0,0,-1
0,0,0,0,0,-1
75,37,75,87,6,-1
87,100,62,93,25,-1
0,0,0,0,0,-1
100,0,68,68,100,-1
75,25,56,43,37,0
6,0,0,0,3,0
56,25,75,87,68,-1
81,75,62,100,37,0
5,0,6,0,5,-1
87,50,75,87,68,-1
25,12,12,12,25,-1
41,40,50,41,45,-1
0,0,0,0,0,-1
62,75,93,43,43,0
93,18,81,56,62,1
81,37,56,62,62,-1
100,37,93,75,81,-1
87,37,68,62,68,-1
87,68,68,56,81,0
0,0,0,0,0,-1
100,62,87,87,100,-1
81,65,65,69,58,0
86,54,77,65,65,-1
84,57,82,48,50,-1
88,69,70,65,66,0
56,31,18,43,25,-1
0,0,0,0,0,0
75,37,81,31,62,0
6,12,25,0,12,-1
62,43,50,62,68,-1
75,56,62,87,50,0
0,0,0,0,0,-1
87,75,93,75,81,-1
76,53,68,58,51,-1
93,75,62,93,50,-1
62,62,81,87,93,-1
93,37,50,75,75,0
100,43,87,50,81,0
12,0,12,6,0,-1
12,6,12,0,12,-1
93,37,50,50,43,-1
25,0,18,0,0,-1
18,62,50,68,18,0
43,70,58,80,60,0
12,6,12,6,0,-1
100,37,87,50,62,1
75,31,75,81,12,0
93,56,68,75,68,0
0,0,0,0,0,1
6,0,0,0,0,-1
100,31,75,25,93,-1
0,0,0,0,0,1
25,93,87,87,50,-1
74,58,60,49,49,-1
85,70,73,60,49,0
62,37,81,68,56,1
75,31,68,43,87,-1
56,87,81,43,18,1
93,56,87,50,68,-1
23,28,25,30,31,0
16,8,10,10,16,-1
100,12,37,31,37,-1
12,0,0,0,12,-1
56,100,100,18,43,0
75,56,87,56,56,0
62,43,56,75,50,0
75,43,43,75,37,1
0,0,0,0,0,1
0,0,0,0,12,-1
87,75,50,93,68,-1
87,43,87,25,31,0
50,68,75,100,81,0
75,12,62,43,87,0
87,6,81,93,87,1
87,18,75,31,81,-1
68,62,87,62,75,0
12,37,31,31,18,0
